Timestamp,Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,SQR,Size,Distribution,Workload,KeySize,ValueSize,EntrySize,EntriesProcessed,NumFinds,ProbedElements,TotalProbedElements,SIMDLoads,NumCollisions,NumOverflowsFollowed,NumOverflows,NumBuckets,MinProbingSequence,MaxProbingSequence
1655134042877,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint8_t; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-15,4096,2097152,0x7f038aa00000,true,90,50,134217728,Uniform,1024,8,8,0,134217728,134217728,572177711,4577421688,1144355422,0,0,0,0,1,222
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,50,134217728,Uniform,1024,8,8,0,134217728,134217728,231182208,7397830656,231182208,93221259,0,0,0,1,55
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,50,134217728,Uniform,1024,8,8,0,134217728,134217728,231182208,7397830656,231182208,77587,0,0,0,1,55
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,50,134217728,Uniform,1024,8,8,0,134217728,134217728,174798899,11187129536,174798899,95395600,0,0,0,1,28
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,50,134217728,Uniform,1024,8,8,0,134217728,134217728,174798899,11187129536,174798899,25932119,0,0,0,1,28
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB>,gcc,node-15,4096,2097152,0x7f032aa00000,true,90,50,134217728,Uniform,1024,8,8,0,134217728,134217728,214677958,6869694656,214677958,81493,80460401,1552622,4194304,1,56
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB>,gcc,node-15,4096,2097152,0x7f033aa00000,true,90,50,134217728,Uniform,1024,8,8,0,134217728,134217728,169029858,10817910912,169029858,31128131,34812447,516670,2097152,1,24
1655134042877,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-15,4096,2097152,0x7f038aa00000,true,90,50,134217728,Uniform,1024,8,8,0,134217728,134217728,1026360488,4105441952,2052720976,0,0,0,0,1,444
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,50,134217728,Uniform,1024,8,8,0,134217728,134217728,345047432,5520758912,345047432,95026465,0,0,0,1,110
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,50,134217728,Uniform,1024,8,8,0,134217728,134217728,345047432,5520758912,345047432,66549,0,0,0,1,110
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,50,134217728,Uniform,1024,8,8,0,134217728,134217728,231182208,7397830656,231182208,96341278,0,0,0,1,55
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,50,134217728,Uniform,1024,8,8,0,134217728,134217728,231182208,7397830656,231182208,20092391,0,0,0,1,55
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB>,gcc,node-15,4096,2097152,0x7f032aa00000,true,90,50,134217728,Uniform,1024,8,8,0,134217728,134217728,307677771,4922844336,307677771,62974,173460056,4070730,8388608,1,118
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB>,gcc,node-15,4096,2097152,0x7f033aa00000,true,90,50,134217728,Uniform,1024,8,8,0,134217728,134217728,214677958,6869694656,214677958,21115042,80460401,1552622,4194304,1,56
1655134042877,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-15,4096,2097152,0x7f038aa00000,true,90,50,134217728,Uniform,1024,8,8,0,134217728,134217728,1933995082,3867990164,3867990164,0,0,0,0,1,888
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,50,134217728,Uniform,1024,8,8,0,134217728,134217728,572625749,4581005992,572625749,96979419,0,0,0,1,219
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,50,134217728,Uniform,1024,8,8,0,134217728,134217728,572625749,4581005992,572625749,60647,0,0,0,1,219
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,50,134217728,Uniform,1024,8,8,0,134217728,134217728,345047432,5520758912,345047432,97980373,0,0,0,1,110
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,50,134217728,Uniform,1024,8,8,0,134217728,134217728,345047432,5520758912,345047432,17180692,0,0,0,1,110
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB>,gcc,node-15,4096,2097152,0x7f032aa00000,true,90,50,134217728,Uniform,1024,8,8,0,134217728,134217728,495517013,3964136104,495517013,53784,361299357,9771429,16777216,1,203
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB>,gcc,node-15,4096,2097152,0x7f033aa00000,true,90,50,134217728,Uniform,1024,8,8,0,134217728,134217728,307677771,4922844336,307677771,16273634,173460056,4070730,8388608,1,118
1655134042877,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f0342a00000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,134217728,3747356542,0,0,0,0,0,0,1,1774
1655134042877,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f0342a00000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,134217728,1007596747,0,0,0,0,0,0,1,187
1655134042877,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f0342a00000,true,90,50,134217728,Uniform,1024,8,8,17,134217728,134217728,823022946,0,0,0,0,0,0,1,70
1655134042877,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f030aa00000,true,90,50,134217728,Uniform,1024,8,8,24,134217728,134217728,767569877,0,0,0,0,0,0,1,68
1655134042877,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint8_t; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-15,4096,2097152,0x7f038aa00000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,134217728,761635943,6093087544,1523271886,0,0,0,0,1,239
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,134217728,274780576,8792978432,274780576,109454538,0,0,0,1,53
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,134217728,274780576,8792978432,274780576,111915,0,0,0,1,53
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,134217728,193523197,12385484608,193523197,112718401,0,0,0,1,27
1655134042878,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,134217728,193523197,12385484608,193523197,37624852,0,0,0,1,27
1655134042878,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB>,gcc,node-15,4096,2097152,0x7f032aa00000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,134217728,249775997,7992831904,249775997,106509,115558339,1552942,4194304,1,46
1655134042878,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB>,gcc,node-15,4096,2097152,0x7f033aa00000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,134217728,184796553,11826979392,184796553,38717793,50578917,517104,2097152,1,30
1655134042878,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-15,4096,2097152,0x7f038aa00000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,134217728,1406486991,5625947964,2812973982,0,0,0,0,1,477
1655134042878,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,134217728,437654710,7002475360,437654710,111834091,0,0,0,1,104
1655134042878,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,134217728,437654710,7002475360,437654710,94558,0,0,0,1,104
1655134042878,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,134217728,274780576,8792978432,274780576,113977308,0,0,0,1,53
1655134042878,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,134217728,274780576,8792978432,274780576,28837501,0,0,0,1,53
1655134042878,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB>,gcc,node-15,4096,2097152,0x7f032aa00000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,134217728,382254169,6116066704,382254169,84510,248036646,4073571,8388608,1,95
1655134042878,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB>,gcc,node-15,4096,2097152,0x7f033aa00000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,134217728,249775997,7992831904,249775997,27284834,115558339,1552942,4194304,1,46
1655134042878,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-15,4096,2097152,0x7f038aa00000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,134217728,2693061538,5386123076,5386123076,0,0,0,0,1,953
1655134042878,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,134217728,761488507,6091908056,761488507,114174674,0,0,0,1,207
1655134042878,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,134217728,761488507,6091908056,761488507,86127,0,0,0,1,207
1655134042878,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,134217728,437654710,7002475360,437654710,116105778,0,0,0,1,104
1655134042878,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,134217728,437654710,7002475360,437654710,24475107,0,0,0,1,104
1655134042878,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB>,gcc,node-15,4096,2097152,0x7f032aa00000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,134217728,648977401,5191819208,648977401,74278,514759837,9776377,16777216,1,217
1655134042878,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB>,gcc,node-15,4096,2097152,0x7f033aa00000,true,90,25,134217728,Uniform,1024,8,8,0,134217728,134217728,382254169,6116066704,382254169,21815842,248036646,4073571,8388608,1,95
1655134042878,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f0342a00000,true,90,25,134217728,Uniform,1024,8,8,17,134217728,134217728,5262671542,0,0,0,0,0,0,1,1904
1655134042878,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f0342a00000,true,90,25,134217728,Uniform,1024,8,8,17,134217728,134217728,1318465544,0,0,0,0,0,0,1,193
1655134042878,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f0342a00000,true,90,25,134217728,Uniform,1024,8,8,17,134217728,134217728,866397503,0,0,0,0,0,0,1,76
1655134042878,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f030aa00000,true,90,25,134217728,Uniform,1024,8,8,24,134217728,134217728,783229031,0,0,0,0,0,0,1,75
1655134042878,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint8_t; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-15,4096,2097152,0x7f038aa00000,true,90,0,134217728,Uniform,1024,8,8,0,134217728,134217728,947489688,7579917504,1894979376,0,0,0,0,1,271
1655134042878,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,0,134217728,Uniform,1024,8,8,0,134217728,134217728,318787896,10201212672,318787896,125615066,0,0,0,1,58
1655134042878,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,0,134217728,Uniform,1024,8,8,0,134217728,134217728,318787896,10201212672,318787896,145747,0,0,0,1,58
1655134042878,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,0,134217728,Uniform,1024,8,8,0,134217728,134217728,212388091,13592837824,212388091,129983768,0,0,0,1,29
1655134042878,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,0,134217728,Uniform,1024,8,8,0,134217728,134217728,212388091,13592837824,212388091,49339062,0,0,0,1,29
1655134042878,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB>,gcc,node-15,4096,2097152,0x7f032aa00000,true,90,0,134217728,Uniform,1024,8,8,0,134217728,134217728,284925201,9117606432,284925201,129122,150707473,1552805,4194304,1,51
1655134042878,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB>,gcc,node-15,4096,2097152,0x7f033aa00000,true,90,0,134217728,Uniform,1024,8,8,0,134217728,134217728,200563504,12836064256,200563504,46291042,66345922,517353,2097152,1,27
1655134042878,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-15,4096,2097152,0x7f038aa00000,true,90,0,134217728,Uniform,1024,8,8,0,134217728,134217728,1779643719,7118574876,3559287438,0,0,0,0,1,540
1655134042878,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,0,134217728,Uniform,1024,8,8,0,134217728,134217728,530957433,8495318928,530957433,128551536,0,0,0,1,115
1655134042878,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,0,134217728,Uniform,1024,8,8,0,134217728,134217728,530957433,8495318928,530957433,123027,0,0,0,1,115
1655134042878,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,0,134217728,Uniform,1024,8,8,0,134217728,134217728,318787896,10201212672,318787896,131574180,0,0,0,1,58
1655134042878,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,0,134217728,Uniform,1024,8,8,0,134217728,134217728,318787896,10201212672,318787896,37625059,0,0,0,1,58
1655134042878,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB>,gcc,node-15,4096,2097152,0x7f032aa00000,true,90,0,134217728,Uniform,1024,8,8,0,134217728,134217728,456139966,7298239456,456139966,105548,321922347,4072133,8388608,1,105
1655134042878,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB>,gcc,node-15,4096,2097152,0x7f033aa00000,true,90,0,134217728,Uniform,1024,8,8,0,134217728,134217728,284925201,9117606432,284925201,33453048,150707473,1552805,4194304,1,51
1655134042878,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-15,4096,2097152,0x7f038aa00000,true,90,0,134217728,Uniform,1024,8,8,0,134217728,134217728,3438367091,6876734182,6876734182,0,0,0,0,1,1079
1655134042878,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,0,134217728,Uniform,1024,8,8,0,134217728,134217728,951606994,7612855952,951606994,131281046,0,0,0,1,229
