Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,Size,Distribution,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,Successful
FingerprintingSIMDSoAHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,25,134217728,Uniform,8,8,0,33554432,9163,true
FingerprintingSIMDSoAHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,25,134217728,Uniform,8,8,0,33554432,9167,true
FingerprintingSIMDSoAHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,25,134217728,Uniform,8,8,0,33554432,9165,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,134217728,Uniform,8,8,0,33554432,5153,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,134217728,Uniform,8,8,0,33554432,5154,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,134217728,Uniform,8,8,0,33554432,5152,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,134217728,Uniform,8,8,0,33554432,6258,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,134217728,Uniform,8,8,0,33554432,6258,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,134217728,Uniform,8,8,0,33554432,6260,true
FingerprintingSIMDSoAHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; UMINV; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,25,134217728,Uniform,8,8,0,33554432,8530,true
FingerprintingSIMDSoAHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; UMINV; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,25,134217728,Uniform,8,8,0,33554432,8529,true
FingerprintingSIMDSoAHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; UMINV; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,25,134217728,Uniform,8,8,0,33554432,8528,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; UMINV; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,134217728,Uniform,8,8,0,33554432,9591,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; UMINV; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,134217728,Uniform,8,8,0,33554432,9592,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; UMINV; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,134217728,Uniform,8,8,0,33554432,9591,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; UMINV; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,134217728,Uniform,8,8,0,33554432,9600,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; UMINV; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,134217728,Uniform,8,8,0,33554432,9598,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; UMINV; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,134217728,Uniform,8,8,0,33554432,9597,true
FingerprintingSIMDSoAHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,25,134217728,Uniform,8,8,0,33554432,8655,true
FingerprintingSIMDSoAHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,25,134217728,Uniform,8,8,0,33554432,8657,true
FingerprintingSIMDSoAHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,25,134217728,Uniform,8,8,0,33554432,8656,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,134217728,Uniform,8,8,0,33554432,5499,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,134217728,Uniform,8,8,0,33554432,5499,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,134217728,Uniform,8,8,0,33554432,5498,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,134217728,Uniform,8,8,0,33554432,5684,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,134217728,Uniform,8,8,0,33554432,5684,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,134217728,Uniform,8,8,0,33554432,5685,true
UnalignedLinearProbingAoSHashTable<XXBitHasher; stringkey; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,134217728,Uniform,8,8,17,33554432,6312,true
UnalignedLinearProbingAoSHashTable<XXBitHasher; stringkey; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,134217728,Uniform,8,8,17,33554432,6309,true
UnalignedLinearProbingAoSHashTable<XXBitHasher; stringkey; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,134217728,Uniform,8,8,17,33554432,6312,true
StoringRobinHoodAoSHashTable<XXBitHasher; stringkey; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,25,134217728,Uniform,8,8,24,33554432,10568,true
StoringRobinHoodAoSHashTable<XXBitHasher; stringkey; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,25,134217728,Uniform,8,8,24,33554432,10567,true
StoringRobinHoodAoSHashTable<XXBitHasher; stringkey; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,25,134217728,Uniform,8,8,24,33554432,10569,true
UnalignedRecalculatingRobinHoodAoSHashTable<XXBitHasher; stringkey; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,134217728,Uniform,8,8,17,33554432,10241,true
UnalignedRecalculatingRobinHoodAoSHashTable<XXBitHasher; stringkey; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,134217728,Uniform,8,8,17,33554432,10239,true
UnalignedRecalculatingRobinHoodAoSHashTable<XXBitHasher; stringkey; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffde0000000,true,25,134217728,Uniform,8,8,17,33554432,10242,true
LinearProbingPackedSoAHashTable<XXBitHasher; stringkey; uint64_t; THP; NoUnroll>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,25,134217728,Uniform,8,8,8,33554432,9790,true
LinearProbingPackedSoAHashTable<XXBitHasher; stringkey; uint64_t; THP; NoUnroll>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,25,134217728,Uniform,8,8,8,33554432,9786,true
LinearProbingPackedSoAHashTable<XXBitHasher; stringkey; uint64_t; THP; NoUnroll>,gcc,armnode-04,65536,536870912,0xfffe20000000,true,25,134217728,Uniform,8,8,8,33554432,9779,true
ChainedHashTable<XXBitHasher; stringkey; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize53687091; AdditionalElements20132659>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,25,134217728,Uniform,8,8,0,33554432,6769,true
ChainedHashTable<XXBitHasher; stringkey; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize53687091; AdditionalElements20132659>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,25,134217728,Uniform,8,8,0,33554432,6768,true
ChainedHashTable<XXBitHasher; stringkey; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize53687091; AdditionalElements20132659>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,25,134217728,Uniform,8,8,0,33554432,6770,true
ChainedHashTable<XXBitHasher; stringkey; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize59838737; AdditionalElements26284305>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,25,134217728,Uniform,8,8,0,33554432,6769,true
ChainedHashTable<XXBitHasher; stringkey; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize59838737; AdditionalElements26284305>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,25,134217728,Uniform,8,8,0,33554432,6768,true
ChainedHashTable<XXBitHasher; stringkey; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize59838737; AdditionalElements26284305>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,25,134217728,Uniform,8,8,0,33554432,6773,true
ChainedHashTable<XXBitHasher; stringkey; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize65990382; AdditionalElements32435950>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,25,134217728,Uniform,8,8,0,33554432,6769,true
ChainedHashTable<XXBitHasher; stringkey; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize65990382; AdditionalElements32435950>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,25,134217728,Uniform,8,8,0,33554432,6768,true
ChainedHashTable<XXBitHasher; stringkey; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot27; DirectorySize134217728; BufferSize65990382; AdditionalElements32435950>,gcc,armnode-04,65536,536870912,0xfffdc0000000,true,25,134217728,Uniform,8,8,0,33554432,6769,true
FingerprintingSIMDSoAHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xffff20000000,true,50,134217728,Uniform,8,8,0,67108864,27300,true
FingerprintingSIMDSoAHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xffff20000000,true,50,134217728,Uniform,8,8,0,67108864,19986,true
FingerprintingSIMDSoAHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xffff20000000,true,50,134217728,Uniform,8,8,0,67108864,19734,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd20000000,true,50,134217728,Uniform,8,8,0,67108864,10433,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd20000000,true,50,134217728,Uniform,8,8,0,67108864,10435,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint16_t; NoPref; THP; NoUnroll; svuint16_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd20000000,true,50,134217728,Uniform,8,8,0,67108864,10434,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd20000000,true,50,134217728,Uniform,8,8,0,67108864,13785,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd20000000,true,50,134217728,Uniform,8,8,0,67108864,13785,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; svuint8_t; TESTZ; NoAVX512; svbool_t; SVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd20000000,true,50,134217728,Uniform,8,8,0,67108864,13793,true
FingerprintingSIMDSoAHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; UMINV; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xffff20000000,true,50,134217728,Uniform,8,8,0,67108864,17447,true
FingerprintingSIMDSoAHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; UMINV; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xffff20000000,true,50,134217728,Uniform,8,8,0,67108864,17447,true
FingerprintingSIMDSoAHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; UMINV; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xffff20000000,true,50,134217728,Uniform,8,8,0,67108864,17433,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; UMINV; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd20000000,true,50,134217728,Uniform,8,8,0,67108864,19290,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; UMINV; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd20000000,true,50,134217728,Uniform,8,8,0,67108864,19290,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; UMINV; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd20000000,true,50,134217728,Uniform,8,8,0,67108864,19288,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; UMINV; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd20000000,true,50,134217728,Uniform,8,8,0,67108864,19498,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; UMINV; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd20000000,true,50,134217728,Uniform,8,8,0,67108864,19505,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; UMINV; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd20000000,true,50,134217728,Uniform,8,8,0,67108864,19501,true
FingerprintingSIMDSoAHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xffff20000000,true,50,134217728,Uniform,8,8,0,67108864,17690,true
FingerprintingSIMDSoAHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xffff20000000,true,50,134217728,Uniform,8,8,0,67108864,17687,true
FingerprintingSIMDSoAHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,armnode-04,65536,536870912,0xffff20000000,true,50,134217728,Uniform,8,8,0,67108864,17686,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd20000000,true,50,134217728,Uniform,8,8,0,67108864,11094,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd20000000,true,50,134217728,Uniform,8,8,0,67108864,11094,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint16_t; NoPref; THP; NoUnroll; uint16x8_t; TESTZ; NoAVX512; uint16x8_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd20000000,true,50,134217728,Uniform,8,8,0,67108864,11091,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd20000000,true,50,134217728,Uniform,8,8,0,67108864,11681,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd20000000,true,50,134217728,Uniform,8,8,0,67108864,11683,true
BucketingSIMDHashTable<XXBitHasher; stringkey; uint64_t; uint8_t; NoPref; THP; NoUnroll; uint8x16_t; TESTZ; NoAVX512; uint8x16_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,armnode-04,65536,536870912,0xfffd20000000,true,50,134217728,Uniform,8,8,0,67108864,11683,true
UnalignedLinearProbingAoSHashTable<XXBitHasher; stringkey; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,armnode-04,65536,536870912,0xfffd20000000,true,50,134217728,Uniform,8,8,17,67108864,19141,true
