Timestamp,Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,SQR,Size,ThreadCount,ThreadTableSize,Distribution,Workload,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,ThreadAvgRuntime,ThreadMaxRuntime,Zipf,ZipfFactor,Successful
1681836840651,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfaee00000,true,90,0,134217728,1,134217728,Uniform,512,8,8,24,67108864,13626,13626,13626,false,0,true
1681836840651,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfe6e00000,true,90,0,134217728,1,134217728,Uniform,512,8,8,17,67108864,13277,13277,13277,false,0,true
1681836840651,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfe6e00000,true,90,0,134217728,1,134217728,Uniform,512,8,8,17,67108864,13301,13301,13301,false,0,true
1681836840651,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfe6e00000,true,90,0,134217728,1,134217728,Uniform,512,8,8,17,67108864,13348,13348,13348,false,0,true
1681836840651,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,0,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840651,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,0,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840651,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,0,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840651,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,0,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840651,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,0,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840651,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,0,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840651,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,0,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840651,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,0,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840651,ChainedHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073588755660>,gcc,node-27,4096,2097152,0x0,true,90,0,134217728,1,134217728,Uniform,512,8,8,0,67108864,0,0,0,false,0,false
1681836840651,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7fe026e00000,true,90,0,134217728,1,134217728,Uniform,512,8,8,8,67108864,21608,21608,21608,false,0,true
1681836840651,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7fe026e00000,true,90,0,134217728,1,134217728,Uniform,512,8,8,8,67108864,21653,21653,21653,false,0,true
1681836840651,LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7fe026e00000,true,90,0,134217728,1,134217728,Uniform,512,8,8,8,67108864,21624,21624,21624,false,0,true
1681836840651,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7fe166e00000,true,50,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,15111,15111,15111,false,0,true
1681836840651,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7fe166e00000,true,50,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,15303,15303,15303,false,0,true
1681836840651,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7fe166e00000,true,50,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,15145,15145,15145,false,0,true
1681836840651,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fdfcee00000,true,50,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,11105,11105,11105,false,0,true
1681836840651,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fdfcee00000,true,50,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,11077,11077,11077,false,0,true
1681836840651,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fdfcee00000,true,50,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,11028,11028,11028,false,0,true
1681836840651,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fdfdee00000,true,50,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,11730,11730,11730,false,0,true
1681836840651,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fdfdee00000,true,50,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,11773,11773,11773,false,0,true
1681836840651,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fdfdee00000,true,50,100,134217728,1,134217728,Uniform,512,8,8,0,67108864,11881,11881,11881,false,0,true
1681836840651,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfe6e00000,true,50,100,134217728,1,134217728,Uniform,512,8,8,17,67108864,10257,10257,10257,false,0,true
1681836840651,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; ptr_DummyTuple128; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fdfe6e00000,true,50,100,134217728,1,134217728,Uniform,512,8,8,17,67108864,9414,9414,9414,false,0,true
