Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,Size,Distribution,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,Successful
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBLSB>,gcc,node-19,4096,2097152,0x7f7d0c800000,true,90,134217728,Uniform,8,8,0,120795956,10583
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,node-19,4096,2097152,0x7f7d0c800000,true,90,134217728,Uniform,8,8,0,120795956,8372
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,node-19,4096,2097152,0x7f7d0c800000,true,90,134217728,Uniform,8,8,0,120795956,8376
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,node-19,4096,2097152,0x7f7d0c800000,true,90,134217728,Uniform,8,8,0,120795956,8352
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-19,4096,2097152,0x7f7d0c800000,true,90,134217728,Uniform,8,8,0,120795956,8453
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-19,4096,2097152,0x7f7d0c800000,true,90,134217728,Uniform,8,8,0,120795956,8455
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-19,4096,2097152,0x7f7d0c800000,true,90,134217728,Uniform,8,8,0,120795956,8450
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7af4800000,true,90,134217728,Uniform,8,8,0,120795956,6833
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7af4800000,true,90,134217728,Uniform,8,8,0,120795956,6873
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7af4800000,true,90,134217728,Uniform,8,8,0,120795956,6880
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7af4800000,true,90,134217728,Uniform,8,8,0,120795956,4904
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7af4800000,true,90,134217728,Uniform,8,8,0,120795956,4949
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; MSBLSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7af4800000,true,90,134217728,Uniform,8,8,0,120795956,4828
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7af4800000,true,90,134217728,Uniform,8,8,0,120795956,4511
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7af4800000,true,90,134217728,Uniform,8,8,0,120795956,4722
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7af4800000,true,90,134217728,Uniform,8,8,0,120795956,4848
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7af4800000,true,90,134217728,Uniform,8,8,0,120795956,5012
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7af4800000,true,90,134217728,Uniform,8,8,0,120795956,5243
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7af4800000,true,90,134217728,Uniform,8,8,0,120795956,5144
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 32FPPB; MSBLSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7b04800000,true,90,134217728,Uniform,8,8,0,120795956,7711
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 32FPPB; MSBLSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7b04800000,true,90,134217728,Uniform,8,8,0,120795956,7730
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 32FPPB; MSBLSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7b04800000,true,90,134217728,Uniform,8,8,0,120795956,7708
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7b04800000,true,90,134217728,Uniform,8,8,0,120795956,7701
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7b04800000,true,90,134217728,Uniform,8,8,0,120795956,7714
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7b04800000,true,90,134217728,Uniform,8,8,0,120795956,7698
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; MSBLSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7b04800000,true,90,134217728,Uniform,8,8,0,120795956,7784
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; MSBLSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7b04800000,true,90,134217728,Uniform,8,8,0,120795956,7774
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; MSBLSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7b04800000,true,90,134217728,Uniform,8,8,0,120795956,7743
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7b04800000,true,90,134217728,Uniform,8,8,0,120795956,7264
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7b04800000,true,90,134217728,Uniform,8,8,0,120795956,7279
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7b04800000,true,90,134217728,Uniform,8,8,0,120795956,7270
UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-19,4096,2097152,0x7f7cd4800000,true,90,134217728,Uniform,8,8,0,120795956,12298
UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-19,4096,2097152,0x7f7cd4800000,true,90,134217728,Uniform,8,8,0,120795956,12372
UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-19,4096,2097152,0x7f7cd4800000,true,90,134217728,Uniform,8,8,0,120795956,12633
UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; __m128i; NO_TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-19,4096,2097152,0x7f7cd4800000,true,90,134217728,Uniform,8,8,0,120795956,13792
UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; __m128i; NO_TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-19,4096,2097152,0x7f7cd4800000,true,90,134217728,Uniform,8,8,0,120795956,13850
UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; __m128i; NO_TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-19,4096,2097152,0x7f7cd4800000,true,90,134217728,Uniform,8,8,0,120795956,13783
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBLSB>,gcc,node-19,4096,2097152,0x7f7d04800000,true,90,134217728,Uniform,8,8,0,120795956,11054
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBLSB>,gcc,node-19,4096,2097152,0x7f7d04800000,true,90,134217728,Uniform,8,8,0,120795956,11053
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBLSB>,gcc,node-19,4096,2097152,0x7f7d04800000,true,90,134217728,Uniform,8,8,0,120795956,11054
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBLSB>,gcc,node-19,4096,2097152,0x7f7d04800000,true,90,134217728,Uniform,8,8,0,120795956,10953
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBLSB>,gcc,node-19,4096,2097152,0x7f7d04800000,true,90,134217728,Uniform,8,8,0,120795956,10946
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBLSB>,gcc,node-19,4096,2097152,0x7f7d04800000,true,90,134217728,Uniform,8,8,0,120795956,10934
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,node-19,4096,2097152,0x7f7d04800000,true,90,134217728,Uniform,8,8,0,120795956,7136
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,node-19,4096,2097152,0x7f7d04800000,true,90,134217728,Uniform,8,8,0,120795956,7142
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,node-19,4096,2097152,0x7f7d04800000,true,90,134217728,Uniform,8,8,0,120795956,7127
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-19,4096,2097152,0x7f7d04800000,true,90,134217728,Uniform,8,8,0,120795956,8259
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-19,4096,2097152,0x7f7d04800000,true,90,134217728,Uniform,8,8,0,120795956,8245
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-19,4096,2097152,0x7f7d04800000,true,90,134217728,Uniform,8,8,0,120795956,8221
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBLSB>,gcc,node-19,4096,2097152,0x7f7d0c800000,true,90,134217728,Uniform,8,8,0,120795956,10612
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBLSB>,gcc,node-19,4096,2097152,0x7f7d0c800000,true,90,134217728,Uniform,8,8,0,120795956,10621
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBLSB>,gcc,node-19,4096,2097152,0x7f7d0c800000,true,90,134217728,Uniform,8,8,0,120795956,10617
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; NO_TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBLSB>,gcc,node-19,4096,2097152,0x7f7d0c800000,true,90,134217728,Uniform,8,8,0,120795956,10627
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; NO_TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBLSB>,gcc,node-19,4096,2097152,0x7f7d0c800000,true,90,134217728,Uniform,8,8,0,120795956,10648
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; NO_TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBLSB>,gcc,node-19,4096,2097152,0x7f7d0c800000,true,90,134217728,Uniform,8,8,0,120795956,10648
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBLSB>,gcc,node-19,4096,2097152,0x7f7d0c800000,true,90,134217728,Uniform,8,8,0,120795956,10664
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBLSB>,gcc,node-19,4096,2097152,0x7f7d0c800000,true,90,134217728,Uniform,8,8,0,120795956,10668
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBLSB>,gcc,node-19,4096,2097152,0x7f7d0c800000,true,90,134217728,Uniform,8,8,0,120795956,10671
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,node-19,4096,2097152,0x7f7d0c800000,true,90,134217728,Uniform,8,8,0,120795956,8211
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,node-19,4096,2097152,0x7f7d0c800000,true,90,134217728,Uniform,8,8,0,120795956,8212
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBLSB>,gcc,node-19,4096,2097152,0x7f7d0c800000,true,90,134217728,Uniform,8,8,0,120795956,8207
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-19,4096,2097152,0x7f7d0c800000,true,90,134217728,Uniform,8,8,0,120795956,8335
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-19,4096,2097152,0x7f7d0c800000,true,90,134217728,Uniform,8,8,0,120795956,8331
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-19,4096,2097152,0x7f7d0c800000,true,90,134217728,Uniform,8,8,0,120795956,8331
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 8FPPB; MSBLSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7af4800000,true,90,134217728,Uniform,8,8,0,120795956,7491
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 8FPPB; MSBLSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7af4800000,true,90,134217728,Uniform,8,8,0,120795956,7421
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 8FPPB; MSBLSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7af4800000,true,90,134217728,Uniform,8,8,0,120795956,7422
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7af4800000,true,90,134217728,Uniform,8,8,0,120795956,6310
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7af4800000,true,90,134217728,Uniform,8,8,0,120795956,6244
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7af4800000,true,90,134217728,Uniform,8,8,0,120795956,6148
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; MSBLSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7af4800000,true,90,134217728,Uniform,8,8,0,120795956,5784
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; MSBLSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7af4800000,true,90,134217728,Uniform,8,8,0,120795956,5706
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; MSBLSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7af4800000,true,90,134217728,Uniform,8,8,0,120795956,5958
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB; LSBMSB; NoFallback>,gcc,node-19,4096,2097152,0x7f7af4800000,true,90,134217728,Uniform,8,8,0,120795956,6014
