Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,Size,ThreadCount,ThreadTableSize,Distribution,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,ThreadAvgRuntime,ThreadMaxRuntime,Successful
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faf31e00000,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,1376,1261.0625,1376,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faf32e00000,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,1314,1207.3125,1314,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faf32e00000,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,1310,1182.875,1310,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faf32e00000,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,1307,1186.3125,1307,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf33600000,true,90,134217728,16,8388608,Uniform,8,8,17,7549748,1125,1012.375,1125,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf33600000,true,90,134217728,16,8388608,Uniform,8,8,17,7549748,1130,1019.625,1130,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf33600000,true,90,134217728,16,8388608,Uniform,8,8,17,7549748,1135,1020.25,1135,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf2fe00000,true,90,134217728,16,8388608,Uniform,8,8,24,7549748,1643,1520.375,1643,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf2fe00000,true,90,134217728,16,8388608,Uniform,8,8,24,7549748,1626,1511,1626,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf2fe00000,true,90,134217728,16,8388608,Uniform,8,8,24,7549748,1648,1510.4375,1648,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf33600000,true,90,134217728,16,8388608,Uniform,8,8,17,7549748,1432,1288.5625,1432,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf33600000,true,90,134217728,16,8388608,Uniform,8,8,17,7549748,1406,1291.3125,1406,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf2ac00000,true,90,134217728,16,8388608,Uniform,8,8,17,7549748,1444,1290.6875,1444,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot18446744073709551615; DirectorySize0; BufferSize0; AdditionalElements18446744073702001868>,gcc,node-15,4096,2097152,0x0,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot18446744073709551615; DirectorySize0; BufferSize0; AdditionalElements18446744073702001868>,gcc,node-15,4096,2097152,0x0,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot18446744073709551615; DirectorySize0; BufferSize0; AdditionalElements18446744073702001868>,gcc,node-15,4096,2097152,0x0,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot18446744073709551615; DirectorySize0; BufferSize0; AdditionalElements18446744073702001868>,gcc,node-15,4096,2097152,0x0,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot18446744073709551615; DirectorySize0; BufferSize0; AdditionalElements18446744073702001868>,gcc,node-15,4096,2097152,0x0,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot18446744073709551615; DirectorySize0; BufferSize0; AdditionalElements18446744073702001868>,gcc,node-15,4096,2097152,0x0,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot18446744073709551615; DirectorySize0; BufferSize0; AdditionalElements18446744073702001868>,gcc,node-15,4096,2097152,0x0,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot18446744073709551615; DirectorySize0; BufferSize0; AdditionalElements18446744073702001868>,gcc,node-15,4096,2097152,0x0,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot18446744073709551615; DirectorySize0; BufferSize0; AdditionalElements18446744073702001868>,gcc,node-15,4096,2097152,0x0,true,90,134217728,16,8388608,Uniform,8,8,0,7549748,0,0,0,false
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fafe3600000,true,90,134217728,16,8388608,Uniform,8,8,8,7549748,1338,1242.6875,1338,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fafe3600000,true,90,134217728,16,8388608,Uniform,8,8,8,7549748,1334,1247.25,1334,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7faf37600000,true,90,134217728,16,8388608,Uniform,8,8,8,7549748,1331,1218.3125,1331,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fafd8200000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,212,161.75,210,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7faf68200000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,200,156.46875,198,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7faf74200000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,204,158.03125,204,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fb00a600000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,359,307.6875,359,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fb014a00000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,325,262.1875,321,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fb014a00000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,307,259.71875,305,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fb01f600000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,385,330.25,384,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fb01f600000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,344,289.6875,344,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fb00ce00000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,359,304.34375,359,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb0b4200000,true,25,134217728,32,4194304,Uniform,8,8,17,1048576,193,158.28125,191,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb0b4200000,true,25,134217728,32,4194304,Uniform,8,8,17,1048576,163,139.0625,163,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb01b400000,true,25,134217728,32,4194304,Uniform,8,8,17,1048576,136,110.8125,136,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb01de00000,true,25,134217728,32,4194304,Uniform,8,8,24,1048576,153,129.78125,153,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb01de00000,true,25,134217728,32,4194304,Uniform,8,8,24,1048576,123,111.875,123,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb01de00000,true,25,134217728,32,4194304,Uniform,8,8,24,1048576,209,170.625,206,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb0b4200000,true,25,134217728,32,4194304,Uniform,8,8,17,1048576,145,128.84375,145,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb0b4200000,true,25,134217728,32,4194304,Uniform,8,8,17,1048576,176,138.34375,175,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fb0b4200000,true,25,134217728,32,4194304,Uniform,8,8,17,1048576,173,138.75,172,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize1677721; AdditionalElements629145>,gcc,node-15,4096,2097152,0x7fb002600000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,187,160.71875,186,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize1677721; AdditionalElements629145>,gcc,node-15,4096,2097152,0x7fb002400000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,186,162.71875,186,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize1677721; AdditionalElements629145>,gcc,node-15,4096,2097152,0x7fb004e00000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,180,156.9375,180,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize1869960; AdditionalElements821384>,gcc,node-15,4096,2097152,0x7fb015400000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,180,156.3125,180,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize1869960; AdditionalElements821384>,gcc,node-15,4096,2097152,0x7fb016600000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,145,120.03125,145,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize1869960; AdditionalElements821384>,gcc,node-15,4096,2097152,0x7faffba00000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,184,162.125,184,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize2062199; AdditionalElements1013623>,gcc,node-15,4096,2097152,0x7fb009400000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,181,161.375,181,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize2062199; AdditionalElements1013623>,gcc,node-15,4096,2097152,0x7faffa400000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,187,162.28125,184,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize2062199; AdditionalElements1013623>,gcc,node-15,4096,2097152,0x7fafef600000,true,25,134217728,32,4194304,Uniform,8,8,0,1048576,168,142.90625,166,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fb0b6200000,true,25,134217728,32,4194304,Uniform,8,8,8,1048576,253,203.65625,250,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fb0b6200000,true,25,134217728,32,4194304,Uniform,8,8,8,1048576,243,201.9375,236,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fb0b6200000,true,25,134217728,32,4194304,Uniform,8,8,8,1048576,208,170.09375,206,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fafb4200000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,382,314.6875,382,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7faf24200000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,383,318.65625,383,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fafac200000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,383,316.75,383,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fafe8e00000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,705,611.21875,705,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fafe8e00000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,661,560.34375,661,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fafe8e00000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,793,716.0625,791,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fafe9600000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,665,575.5,664,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fafe9600000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,749,663.65625,747,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fafe9600000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,482,388.34375,482,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fafe9a00000,true,50,134217728,32,4194304,Uniform,8,8,17,2097152,349,290.84375,347,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fafe9a00000,true,50,134217728,32,4194304,Uniform,8,8,17,2097152,328,276.03125,328,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fafcfa00000,true,50,134217728,32,4194304,Uniform,8,8,17,2097152,406,352.375,406,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fafe7e00000,true,50,134217728,32,4194304,Uniform,8,8,24,2097152,377,314.65625,377,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fafe7e00000,true,50,134217728,32,4194304,Uniform,8,8,24,2097152,393,342.34375,393,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fafe7e00000,true,50,134217728,32,4194304,Uniform,8,8,24,2097152,351,290,351,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fafe0e00000,true,50,134217728,32,4194304,Uniform,8,8,17,2097152,299,250.53125,299,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fafe9a00000,true,50,134217728,32,4194304,Uniform,8,8,17,2097152,348,306.28125,348,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fafcfa00000,true,50,134217728,32,4194304,Uniform,8,8,17,2097152,280,238.25,280,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize2376772; AdditionalElements279620>,gcc,node-15,4096,2097152,0x7fafcd000000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,445,380.625,442,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize2376772; AdditionalElements279620>,gcc,node-15,4096,2097152,0x7fafb0800000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,363,289.125,363,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize2376772; AdditionalElements279620>,gcc,node-15,4096,2097152,0x7fafd0800000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,452,402.78125,448,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize2569011; AdditionalElements471859>,gcc,node-15,4096,2097152,0x7fafb0400000,true,50,134217728,32,4194304,Uniform,8,8,0,2097152,458,414.65625,453,true
