Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,Size,ThreadCount,ThreadTableSize,Distribution,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,ThreadAvgRuntime,ThreadMaxRuntime,Successful
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7feebc200000,true,70,134217728,64,2097152,Uniform,8,8,17,1468007,187,157.515625,187,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7feed4200000,true,70,134217728,64,2097152,Uniform,8,8,17,1468007,188,155.578125,188,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef28200000,true,70,134217728,64,2097152,Uniform,8,8,17,1468007,188,156.046875,188,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fee9ce00000,true,70,134217728,64,2097152,Uniform,8,8,24,1468007,236,208.71875,236,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fee9ce00000,true,70,134217728,64,2097152,Uniform,8,8,24,1468007,322,205.6875,322,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fee9ce00000,true,70,134217728,64,2097152,Uniform,8,8,24,1468007,238,206.796875,238,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef50200000,true,70,134217728,64,2097152,Uniform,8,8,17,1468007,212,180.015625,212,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef94200000,true,70,134217728,64,2097152,Uniform,8,8,17,1468007,269,180.796875,269,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7feed4200000,true,70,134217728,64,2097152,Uniform,8,8,17,1468007,215,185.953125,215,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot17; DirectorySize131072; BufferSize1494220; AdditionalElements26213>,gcc,node-27,4096,2097152,0x7fee9dc00000,true,70,134217728,64,2097152,Uniform,8,8,0,1468007,1078,837.21875,1078,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot17; DirectorySize131072; BufferSize1494220; AdditionalElements26213>,gcc,node-27,4096,2097152,0x7fee9dc00000,true,70,134217728,64,2097152,Uniform,8,8,0,1468007,1068,848.796875,1067,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot17; DirectorySize131072; BufferSize1494220; AdditionalElements26213>,gcc,node-27,4096,2097152,0x7fee9dc00000,true,70,134217728,64,2097152,Uniform,8,8,0,1468007,1262,845.578125,1262,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot18; DirectorySize262144; BufferSize1546649; AdditionalElements78642>,gcc,node-27,4096,2097152,0x7fee95c00000,true,70,134217728,64,2097152,Uniform,8,8,0,1468007,480,397.71875,480,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot18; DirectorySize262144; BufferSize1546649; AdditionalElements78642>,gcc,node-27,4096,2097152,0x7fee9dc00000,true,70,134217728,64,2097152,Uniform,8,8,0,1468007,580,394.0625,572,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot18; DirectorySize262144; BufferSize1546649; AdditionalElements78642>,gcc,node-27,4096,2097152,0x7fee9dc00000,true,70,134217728,64,2097152,Uniform,8,8,0,1468007,478,383.890625,478,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot19; DirectorySize524288; BufferSize1555387; AdditionalElements87380>,gcc,node-27,4096,2097152,0x7fee58c00000,true,70,134217728,64,2097152,Uniform,8,8,0,1468007,348,236.875,348,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot19; DirectorySize524288; BufferSize1555387; AdditionalElements87380>,gcc,node-27,4096,2097152,0x7fee81c00000,true,70,134217728,64,2097152,Uniform,8,8,0,1468007,284,242.40625,284,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot19; DirectorySize524288; BufferSize1555387; AdditionalElements87380>,gcc,node-27,4096,2097152,0x7fee9dc00000,true,70,134217728,64,2097152,Uniform,8,8,0,1468007,347,238.5,342,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7fefb4200000,true,70,134217728,64,2097152,Uniform,8,8,8,1468007,242,200.9375,242,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7fefb8200000,true,70,134217728,64,2097152,Uniform,8,8,8,1468007,247,210.46875,247,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7fefd0200000,true,70,134217728,64,2097152,Uniform,8,8,8,1468007,252,202.234375,252,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7fefc2400000,true,90,134217728,64,2097152,Uniform,8,8,0,1887437,225,152.5625,222,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7feefe400000,true,90,134217728,64,2097152,Uniform,8,8,0,1887437,216,156.90625,216,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7fef5e400000,true,90,134217728,64,2097152,Uniform,8,8,0,1887437,214,152.8125,214,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7feeb5600000,true,90,134217728,64,2097152,Uniform,8,8,0,1887437,315,227.390625,315,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7feeb5600000,true,90,134217728,64,2097152,Uniform,8,8,0,1887437,313,228.515625,306,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7feeb5600000,true,90,134217728,64,2097152,Uniform,8,8,0,1887437,293,224.65625,293,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7feeada00000,true,90,134217728,64,2097152,Uniform,8,8,0,1887437,232,185.328125,232,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7feeb5a00000,true,90,134217728,64,2097152,Uniform,8,8,0,1887437,238,187.015625,237,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7feeb5a00000,true,90,134217728,64,2097152,Uniform,8,8,0,1887437,228,190.4375,228,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fee88200000,true,90,134217728,64,2097152,Uniform,8,8,17,1887437,391,284.96875,391,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef8c200000,true,90,134217728,64,2097152,Uniform,8,8,17,1887437,420,281.734375,414,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef8c200000,true,90,134217728,64,2097152,Uniform,8,8,17,1887437,362,277.71875,347,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7feeb4e00000,true,90,134217728,64,2097152,Uniform,8,8,24,1887437,545,438.953125,545,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7feeb4e00000,true,90,134217728,64,2097152,Uniform,8,8,24,1887437,622,434.703125,600,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7feeb4e00000,true,90,134217728,64,2097152,Uniform,8,8,24,1887437,496,446,495,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7feea8200000,true,90,134217728,64,2097152,Uniform,8,8,17,1887437,442,382.34375,442,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fefa8200000,true,90,134217728,64,2097152,Uniform,8,8,17,1887437,557,382.6875,556,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef50200000,true,90,134217728,64,2097152,Uniform,8,8,17,1887437,457,376.65625,457,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073707664179>,gcc,node-27,4096,2097152,0x0,true,90,134217728,64,2097152,Uniform,8,8,0,1887437,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073707664179>,gcc,node-27,4096,2097152,0x0,true,90,134217728,64,2097152,Uniform,8,8,0,1887437,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073707664179>,gcc,node-27,4096,2097152,0x0,true,90,134217728,64,2097152,Uniform,8,8,0,1887437,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073707664179>,gcc,node-27,4096,2097152,0x0,true,90,134217728,64,2097152,Uniform,8,8,0,1887437,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073707664179>,gcc,node-27,4096,2097152,0x0,true,90,134217728,64,2097152,Uniform,8,8,0,1887437,0,0,0,false
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot9223372036854775808; DirectorySize0; BufferSize0; AdditionalElements18446744073707664179>,gcc,node-27,4096,2097152,0x0,true,90,134217728,64,2097152,Uniform,8,8,0,1887437,0,0,0,false
